image_base,x,y,rgb_tile,label_tile,dtm_tile,positive_fraction,positive_count
62284,1024,2560,62284_x01024_y02560.png,62284_x01024_y02560.png,62284_x01024_y02560.tif,0.0,0
62284,1536,2560,62284_x01536_y02560.png,62284_x01536_y02560.png,62284_x01536_y02560.tif,0.0,0
62284,2048,2560,62284_x02048_y02560.png,62284_x02048_y02560.png,62284_x02048_y02560.tif,0.0,0
62284,2560,2560,62284_x02560_y02560.png,62284_x02560_y02560.png,62284_x02560_y02560.tif,0.0,0
62284,3072,2560,62284_x03072_y02560.png,62284_x03072_y02560.png,62284_x03072_y02560.tif,0.0,0
62284,3584,2560,62284_x03584_y02560.png,62284_x03584_y02560.png,62284_x03584_y02560.tif,0.0,0
62284,4096,2560,62284_x04096_y02560.png,62284_x04096_y02560.png,62284_x04096_y02560.tif,0.0,0
62284,0,3072,62284_x00000_y03072.png,62284_x00000_y03072.png,62284_x00000_y03072.tif,0.0,0
62284,512,3072,62284_x00512_y03072.png,62284_x00512_y03072.png,62284_x00512_y03072.tif,0.0,0
62284,1024,3072,62284_x01024_y03072.png,62284_x01024_y03072.png,62284_x01024_y03072.tif,0.0,0
62284,1536,3072,62284_x01536_y03072.png,62284_x01536_y03072.png,62284_x01536_y03072.tif,0.0,0
62284,2048,3072,62284_x02048_y03072.png,62284_x02048_y03072.png,62284_x02048_y03072.tif,0.0,0
62284,2560,3072,62284_x02560_y03072.png,62284_x02560_y03072.png,62284_x02560_y03072.tif,0.0,0
62284,3072,3072,62284_x03072_y03072.png,62284_x03072_y03072.png,62284_x03072_y03072.tif,0.0,0
62284,3584,3072,62284_x03584_y03072.png,62284_x03584_y03072.png,62284_x03584_y03072.tif,0.0,0
62284,4096,3072,62284_x04096_y03072.png,62284_x04096_y03072.png,62284_x04096_y03072.tif,0.0,0
62284,0,3584,62284_x00000_y03584.png,62284_x00000_y03584.png,62284_x00000_y03584.tif,0.0,0
62284,512,3584,62284_x00512_y03584.png,62284_x00512_y03584.png,62284_x00512_y03584.tif,0.0,0
62284,1024,3584,62284_x01024_y03584.png,62284_x01024_y03584.png,62284_x01024_y03584.tif,0.0,0
62284,1536,3584,62284_x01536_y03584.png,62284_x01536_y03584.png,62284_x01536_y03584.tif,0.0,0
62284,2048,3584,62284_x02048_y03584.png,62284_x02048_y03584.png,62284_x02048_y03584.tif,0.0,0
62284,2560,3584,62284_x02560_y03584.png,62284_x02560_y03584.png,62284_x02560_y03584.tif,0.0,0
62284,3072,3584,62284_x03072_y03584.png,62284_x03072_y03584.png,62284_x03072_y03584.tif,0.0,0
62284,3584,3584,62284_x03584_y03584.png,62284_x03584_y03584.png,62284_x03584_y03584.tif,0.0,0
62284,4096,3584,62284_x04096_y03584.png,62284_x04096_y03584.png,62284_x04096_y03584.tif,0.0,0
62284,0,4096,62284_x00000_y04096.png,62284_x00000_y04096.png,62284_x00000_y04096.tif,0.0,0
62284,512,4096,62284_x00512_y04096.png,62284_x00512_y04096.png,62284_x00512_y04096.tif,0.0,0
62284,1024,4096,62284_x01024_y04096.png,62284_x01024_y04096.png,62284_x01024_y04096.tif,0.0082550048828125,2164
62284,1536,4096,62284_x01536_y04096.png,62284_x01536_y04096.png,62284_x01536_y04096.tif,0.0,0
62284,2048,4096,62284_x02048_y04096.png,62284_x02048_y04096.png,62284_x02048_y04096.tif,0.0,0
62284,2560,4096,62284_x02560_y04096.png,62284_x02560_y04096.png,62284_x02560_y04096.tif,0.0,0
62284,3072,4096,62284_x03072_y04096.png,62284_x03072_y04096.png,62284_x03072_y04096.tif,0.0,0
62284,3584,4096,62284_x03584_y04096.png,62284_x03584_y04096.png,62284_x03584_y04096.tif,0.0,0
62284,4096,4096,62284_x04096_y04096.png,62284_x04096_y04096.png,62284_x04096_y04096.tif,0.0,0
54952,0,0,54952_x00000_y00000.png,54952_x00000_y00000.png,54952_x00000_y00000.tif,0.0,0
54952,512,0,54952_x00512_y00000.png,54952_x00512_y00000.png,54952_x00512_y00000.tif,0.0,0
54952,1024,0,54952_x01024_y00000.png,54952_x01024_y00000.png,54952_x01024_y00000.tif,0.0,0
54952,1536,0,54952_x01536_y00000.png,54952_x01536_y00000.png,54952_x01536_y00000.tif,0.0,0
54952,2048,0,54952_x02048_y00000.png,54952_x02048_y00000.png,54952_x02048_y00000.tif,0.0,0
54952,2560,0,54952_x02560_y00000.png,54952_x02560_y00000.png,54952_x02560_y00000.tif,0.0,0
54952,3072,0,54952_x03072_y00000.png,54952_x03072_y00000.png,54952_x03072_y00000.tif,0.0,0
54952,3584,0,54952_x03584_y00000.png,54952_x03584_y00000.png,54952_x03584_y00000.tif,0.0,0
54952,4096,0,54952_x04096_y00000.png,54952_x04096_y00000.png,54952_x04096_y00000.tif,0.0,0
54952,0,512,54952_x00000_y00512.png,54952_x00000_y00512.png,54952_x00000_y00512.tif,0.0,0
54952,512,512,54952_x00512_y00512.png,54952_x00512_y00512.png,54952_x00512_y00512.tif,0.0,0
54952,1024,512,54952_x01024_y00512.png,54952_x01024_y00512.png,54952_x01024_y00512.tif,0.0,0
54952,1536,512,54952_x01536_y00512.png,54952_x01536_y00512.png,54952_x01536_y00512.tif,0.0,0
54952,2048,512,54952_x02048_y00512.png,54952_x02048_y00512.png,54952_x02048_y00512.tif,0.0,0
54952,2560,512,54952_x02560_y00512.png,54952_x02560_y00512.png,54952_x02560_y00512.tif,0.0,0
54952,3072,512,54952_x03072_y00512.png,54952_x03072_y00512.png,54952_x03072_y00512.tif,0.0,0
54952,3584,512,54952_x03584_y00512.png,54952_x03584_y00512.png,54952_x03584_y00512.tif,0.0,0
54952,4096,512,54952_x04096_y00512.png,54952_x04096_y00512.png,54952_x04096_y00512.tif,0.0,0
54952,0,1024,54952_x00000_y01024.png,54952_x00000_y01024.png,54952_x00000_y01024.tif,0.0,0
54952,512,1024,54952_x00512_y01024.png,54952_x00512_y01024.png,54952_x00512_y01024.tif,0.0,0
54952,1024,1024,54952_x01024_y01024.png,54952_x01024_y01024.png,54952_x01024_y01024.tif,0.0,0
54952,1536,1024,54952_x01536_y01024.png,54952_x01536_y01024.png,54952_x01536_y01024.tif,0.0,0
54952,2048,1024,54952_x02048_y01024.png,54952_x02048_y01024.png,54952_x02048_y01024.tif,0.0,0
54952,2560,1024,54952_x02560_y01024.png,54952_x02560_y01024.png,54952_x02560_y01024.tif,0.0,0
54952,3072,1024,54952_x03072_y01024.png,54952_x03072_y01024.png,54952_x03072_y01024.tif,0.0,0
54952,3584,1024,54952_x03584_y01024.png,54952_x03584_y01024.png,54952_x03584_y01024.tif,0.0,0
54952,4096,1024,54952_x04096_y01024.png,54952_x04096_y01024.png,54952_x04096_y01024.tif,0.0,0
54952,0,1536,54952_x00000_y01536.png,54952_x00000_y01536.png,54952_x00000_y01536.tif,0.0,0
54952,512,1536,54952_x00512_y01536.png,54952_x00512_y01536.png,54952_x00512_y01536.tif,0.0,0
54952,1024,1536,54952_x01024_y01536.png,54952_x01024_y01536.png,54952_x01024_y01536.tif,0.0,0
54952,1536,1536,54952_x01536_y01536.png,54952_x01536_y01536.png,54952_x01536_y01536.tif,0.0,0
54952,2048,1536,54952_x02048_y01536.png,54952_x02048_y01536.png,54952_x02048_y01536.tif,0.0,0
54952,2560,1536,54952_x02560_y01536.png,54952_x02560_y01536.png,54952_x02560_y01536.tif,0.0,0
54952,3072,1536,54952_x03072_y01536.png,54952_x03072_y01536.png,54952_x03072_y01536.tif,0.0,0
54952,3584,1536,54952_x03584_y01536.png,54952_x03584_y01536.png,54952_x03584_y01536.tif,0.0,0
54952,4096,1536,54952_x04096_y01536.png,54952_x04096_y01536.png,54952_x04096_y01536.tif,0.0,0
54952,0,2048,54952_x00000_y02048.png,54952_x00000_y02048.png,54952_x00000_y02048.tif,0.0,0
54952,512,2048,54952_x00512_y02048.png,54952_x00512_y02048.png,54952_x00512_y02048.tif,0.0,0
54952,1024,2048,54952_x01024_y02048.png,54952_x01024_y02048.png,54952_x01024_y02048.tif,0.0,0
54952,1536,2048,54952_x01536_y02048.png,54952_x01536_y02048.png,54952_x01536_y02048.tif,0.0,0
54952,2048,2048,54952_x02048_y02048.png,54952_x02048_y02048.png,54952_x02048_y02048.tif,0.0,0
54952,2560,2048,54952_x02560_y02048.png,54952_x02560_y02048.png,54952_x02560_y02048.tif,0.0,0
54952,3072,2048,54952_x03072_y02048.png,54952_x03072_y02048.png,54952_x03072_y02048.tif,0.0,0
54952,3584,2048,54952_x03584_y02048.png,54952_x03584_y02048.png,54952_x03584_y02048.tif,0.0,0
54952,4096,2048,54952_x04096_y02048.png,54952_x04096_y02048.png,54952_x04096_y02048.tif,0.0,0
54952,0,2560,54952_x00000_y02560.png,54952_x00000_y02560.png,54952_x00000_y02560.tif,0.0,0
54952,512,2560,54952_x00512_y02560.png,54952_x00512_y02560.png,54952_x00512_y02560.tif,0.0,0
54952,1024,2560,54952_x01024_y02560.png,54952_x01024_y02560.png,54952_x01024_y02560.tif,0.0,0
54952,1536,2560,54952_x01536_y02560.png,54952_x01536_y02560.png,54952_x01536_y02560.tif,0.0,0
54952,2048,2560,54952_x02048_y02560.png,54952_x02048_y02560.png,54952_x02048_y02560.tif,0.0,0
54952,2560,2560,54952_x02560_y02560.png,54952_x02560_y02560.png,54952_x02560_y02560.tif,0.0,0
54952,3072,2560,54952_x03072_y02560.png,54952_x03072_y02560.png,54952_x03072_y02560.tif,0.0,0
54952,3584,2560,54952_x03584_y02560.png,54952_x03584_y02560.png,54952_x03584_y02560.tif,0.0,0
54952,4096,2560,54952_x04096_y02560.png,54952_x04096_y02560.png,54952_x04096_y02560.tif,0.0,0
54952,0,3072,54952_x00000_y03072.png,54952_x00000_y03072.png,54952_x00000_y03072.tif,0.0,0
54952,512,3072,54952_x00512_y03072.png,54952_x00512_y03072.png,54952_x00512_y03072.tif,0.0,0
54952,1024,3072,54952_x01024_y03072.png,54952_x01024_y03072.png,54952_x01024_y03072.tif,0.0,0
54952,1536,3072,54952_x01536_y03072.png,54952_x01536_y03072.png,54952_x01536_y03072.tif,0.0,0
54952,2048,3072,54952_x02048_y03072.png,54952_x02048_y03072.png,54952_x02048_y03072.tif,0.0,0
54952,2560,3072,54952_x02560_y03072.png,54952_x02560_y03072.png,54952_x02560_y03072.tif,0.0,0
54952,3072,3072,54952_x03072_y03072.png,54952_x03072_y03072.png,54952_x03072_y03072.tif,0.0,0
54952,3584,3072,54952_x03584_y03072.png,54952_x03584_y03072.png,54952_x03584_y03072.tif,0.016567230224609375,4343
54952,4096,3072,54952_x04096_y03072.png,54952_x04096_y03072.png,54952_x04096_y03072.tif,0.0,0
54952,0,3584,54952_x00000_y03584.png,54952_x00000_y03584.png,54952_x00000_y03584.tif,0.0,0
54952,512,3584,54952_x00512_y03584.png,54952_x00512_y03584.png,54952_x00512_y03584.tif,0.0,0
54952,1024,3584,54952_x01024_y03584.png,54952_x01024_y03584.png,54952_x01024_y03584.tif,0.0,0
54952,1536,3584,54952_x01536_y03584.png,54952_x01536_y03584.png,54952_x01536_y03584.tif,0.0,0
54952,2048,3584,54952_x02048_y03584.png,54952_x02048_y03584.png,54952_x02048_y03584.tif,0.0,0
54952,2560,3584,54952_x02560_y03584.png,54952_x02560_y03584.png,54952_x02560_y03584.tif,0.0,0
54952,3072,3584,54952_x03072_y03584.png,54952_x03072_y03584.png,54952_x03072_y03584.tif,0.0,0
54952,3584,3584,54952_x03584_y03584.png,54952_x03584_y03584.png,54952_x03584_y03584.tif,0.0,0
54952,4096,3584,54952_x04096_y03584.png,54952_x04096_y03584.png,54952_x04096_y03584.tif,0.0,0
54952,0,4096,54952_x00000_y04096.png,54952_x00000_y04096.png,54952_x00000_y04096.tif,0.0,0
54952,512,4096,54952_x00512_y04096.png,54952_x00512_y04096.png,54952_x00512_y04096.tif,0.0,0
54952,1024,4096,54952_x01024_y04096.png,54952_x01024_y04096.png,54952_x01024_y04096.tif,0.0,0
54952,1536,4096,54952_x01536_y04096.png,54952_x01536_y04096.png,54952_x01536_y04096.tif,0.0,0
54952,2048,4096,54952_x02048_y04096.png,54952_x02048_y04096.png,54952_x02048_y04096.tif,0.0,0
54952,2560,4096,54952_x02560_y04096.png,54952_x02560_y04096.png,54952_x02560_y04096.tif,0.0,0
54952,3072,4096,54952_x03072_y04096.png,54952_x03072_y04096.png,54952_x03072_y04096.tif,0.0,0
54952,3584,4096,54952_x03584_y04096.png,54952_x03584_y04096.png,54952_x03584_y04096.tif,0.0,0
54952,4096,4096,54952_x04096_y04096.png,54952_x04096_y04096.png,54952_x04096_y04096.tif,0.0,0
52951,0,0,52951_x00000_y00000.png,52951_x00000_y00000.png,52951_x00000_y00000.tif,0.0,0
52951,512,0,52951_x00512_y00000.png,52951_x00512_y00000.png,52951_x00512_y00000.tif,0.0,0
52951,1024,0,52951_x01024_y00000.png,52951_x01024_y00000.png,52951_x01024_y00000.tif,0.0,0
52951,1536,0,52951_x01536_y00000.png,52951_x01536_y00000.png,52951_x01536_y00000.tif,0.0,0
52951,2048,0,52951_x02048_y00000.png,52951_x02048_y00000.png,52951_x02048_y00000.tif,0.0,0
52951,2560,0,52951_x02560_y00000.png,52951_x02560_y00000.png,52951_x02560_y00000.tif,0.0,0
52951,3072,0,52951_x03072_y00000.png,52951_x03072_y00000.png,52951_x03072_y00000.tif,0.0,0
52951,3584,0,52951_x03584_y00000.png,52951_x03584_y00000.png,52951_x03584_y00000.tif,0.0,0
52951,4096,0,52951_x04096_y00000.png,52951_x04096_y00000.png,52951_x04096_y00000.tif,0.0,0
52951,0,512,52951_x00000_y00512.png,52951_x00000_y00512.png,52951_x00000_y00512.tif,0.0,0
52951,512,512,52951_x00512_y00512.png,52951_x00512_y00512.png,52951_x00512_y00512.tif,0.0,0
52951,1024,512,52951_x01024_y00512.png,52951_x01024_y00512.png,52951_x01024_y00512.tif,0.0,0
52951,1536,512,52951_x01536_y00512.png,52951_x01536_y00512.png,52951_x01536_y00512.tif,0.0029296875,768
52951,2048,512,52951_x02048_y00512.png,52951_x02048_y00512.png,52951_x02048_y00512.tif,0.0,0
52951,2560,512,52951_x02560_y00512.png,52951_x02560_y00512.png,52951_x02560_y00512.tif,0.0,0
52951,3072,512,52951_x03072_y00512.png,52951_x03072_y00512.png,52951_x03072_y00512.tif,0.0,0
52951,3584,512,52951_x03584_y00512.png,52951_x03584_y00512.png,52951_x03584_y00512.tif,0.0,0
52951,4096,512,52951_x04096_y00512.png,52951_x04096_y00512.png,52951_x04096_y00512.tif,0.0,0
52951,0,1024,52951_x00000_y01024.png,52951_x00000_y01024.png,52951_x00000_y01024.tif,0.0,0
52951,512,1024,52951_x00512_y01024.png,52951_x00512_y01024.png,52951_x00512_y01024.tif,0.0,0
52951,1024,1024,52951_x01024_y01024.png,52951_x01024_y01024.png,52951_x01024_y01024.tif,0.0,0
52951,1536,1024,52951_x01536_y01024.png,52951_x01536_y01024.png,52951_x01536_y01024.tif,0.0470733642578125,12340
52951,2048,1024,52951_x02048_y01024.png,52951_x02048_y01024.png,52951_x02048_y01024.tif,0.0,0
52951,2560,1024,52951_x02560_y01024.png,52951_x02560_y01024.png,52951_x02560_y01024.tif,0.0,0
52951,3072,1024,52951_x03072_y01024.png,52951_x03072_y01024.png,52951_x03072_y01024.tif,0.0,0
52951,3584,1024,52951_x03584_y01024.png,52951_x03584_y01024.png,52951_x03584_y01024.tif,0.0,0
52951,4096,1024,52951_x04096_y01024.png,52951_x04096_y01024.png,52951_x04096_y01024.tif,0.0,0
52951,0,1536,52951_x00000_y01536.png,52951_x00000_y01536.png,52951_x00000_y01536.tif,0.0,0
52951,512,1536,52951_x00512_y01536.png,52951_x00512_y01536.png,52951_x00512_y01536.tif,0.0,0
52951,1024,1536,52951_x01024_y01536.png,52951_x01024_y01536.png,52951_x01024_y01536.tif,0.0,0
52951,1536,1536,52951_x01536_y01536.png,52951_x01536_y01536.png,52951_x01536_y01536.tif,0.0,0
52951,2048,1536,52951_x02048_y01536.png,52951_x02048_y01536.png,52951_x02048_y01536.tif,0.0,0
52951,2560,1536,52951_x02560_y01536.png,52951_x02560_y01536.png,52951_x02560_y01536.tif,0.0,0
52951,3072,1536,52951_x03072_y01536.png,52951_x03072_y01536.png,52951_x03072_y01536.tif,0.0,0
52951,3584,1536,52951_x03584_y01536.png,52951_x03584_y01536.png,52951_x03584_y01536.tif,0.0,0
52951,4096,1536,52951_x04096_y01536.png,52951_x04096_y01536.png,52951_x04096_y01536.tif,0.0,0
52951,0,2048,52951_x00000_y02048.png,52951_x00000_y02048.png,52951_x00000_y02048.tif,0.0,0
52951,512,2048,52951_x00512_y02048.png,52951_x00512_y02048.png,52951_x00512_y02048.tif,0.0,0
52951,1024,2048,52951_x01024_y02048.png,52951_x01024_y02048.png,52951_x01024_y02048.tif,0.0,0
52951,1536,2048,52951_x01536_y02048.png,52951_x01536_y02048.png,52951_x01536_y02048.tif,0.0,0
52951,2048,2048,52951_x02048_y02048.png,52951_x02048_y02048.png,52951_x02048_y02048.tif,0.0,0
52951,2560,2048,52951_x02560_y02048.png,52951_x02560_y02048.png,52951_x02560_y02048.tif,0.0,0
52951,3072,2048,52951_x03072_y02048.png,52951_x03072_y02048.png,52951_x03072_y02048.tif,0.0,0
52951,3584,2048,52951_x03584_y02048.png,52951_x03584_y02048.png,52951_x03584_y02048.tif,0.0,0
52951,4096,2048,52951_x04096_y02048.png,52951_x04096_y02048.png,52951_x04096_y02048.tif,0.0,0
52951,0,2560,52951_x00000_y02560.png,52951_x00000_y02560.png,52951_x00000_y02560.tif,0.0,0
52951,512,2560,52951_x00512_y02560.png,52951_x00512_y02560.png,52951_x00512_y02560.tif,0.0,0
52951,1024,2560,52951_x01024_y02560.png,52951_x01024_y02560.png,52951_x01024_y02560.tif,0.0,0
52951,1536,2560,52951_x01536_y02560.png,52951_x01536_y02560.png,52951_x01536_y02560.tif,0.0,0
52951,2048,2560,52951_x02048_y02560.png,52951_x02048_y02560.png,52951_x02048_y02560.tif,0.0,0
52951,2560,2560,52951_x02560_y02560.png,52951_x02560_y02560.png,52951_x02560_y02560.tif,0.0,0
52951,3072,2560,52951_x03072_y02560.png,52951_x03072_y02560.png,52951_x03072_y02560.tif,0.0,0
52951,3584,2560,52951_x03584_y02560.png,52951_x03584_y02560.png,52951_x03584_y02560.tif,0.0,0
52951,4096,2560,52951_x04096_y02560.png,52951_x04096_y02560.png,52951_x04096_y02560.tif,0.0,0
52951,0,3072,52951_x00000_y03072.png,52951_x00000_y03072.png,52951_x00000_y03072.tif,0.0,0
52951,512,3072,52951_x00512_y03072.png,52951_x00512_y03072.png,52951_x00512_y03072.tif,0.0,0
52951,1024,3072,52951_x01024_y03072.png,52951_x01024_y03072.png,52951_x01024_y03072.tif,0.0,0
52951,1536,3072,52951_x01536_y03072.png,52951_x01536_y03072.png,52951_x01536_y03072.tif,0.0,0
52951,2048,3072,52951_x02048_y03072.png,52951_x02048_y03072.png,52951_x02048_y03072.tif,0.0,0
52951,2560,3072,52951_x02560_y03072.png,52951_x02560_y03072.png,52951_x02560_y03072.tif,0.0,0
52951,3072,3072,52951_x03072_y03072.png,52951_x03072_y03072.png,52951_x03072_y03072.tif,0.0,0
52951,3584,3072,52951_x03584_y03072.png,52951_x03584_y03072.png,52951_x03584_y03072.tif,0.0,0
52951,4096,3072,52951_x04096_y03072.png,52951_x04096_y03072.png,52951_x04096_y03072.tif,0.0,0
52951,0,3584,52951_x00000_y03584.png,52951_x00000_y03584.png,52951_x00000_y03584.tif,0.0,0
52951,512,3584,52951_x00512_y03584.png,52951_x00512_y03584.png,52951_x00512_y03584.tif,0.0,0
52951,1024,3584,52951_x01024_y03584.png,52951_x01024_y03584.png,52951_x01024_y03584.tif,0.0,0
52951,1536,3584,52951_x01536_y03584.png,52951_x01536_y03584.png,52951_x01536_y03584.tif,0.0,0
52951,2048,3584,52951_x02048_y03584.png,52951_x02048_y03584.png,52951_x02048_y03584.tif,0.0,0
52951,2560,3584,52951_x02560_y03584.png,52951_x02560_y03584.png,52951_x02560_y03584.tif,0.0,0
52951,3072,3584,52951_x03072_y03584.png,52951_x03072_y03584.png,52951_x03072_y03584.tif,0.0,0
52951,3584,3584,52951_x03584_y03584.png,52951_x03584_y03584.png,52951_x03584_y03584.tif,0.0,0
52951,4096,3584,52951_x04096_y03584.png,52951_x04096_y03584.png,52951_x04096_y03584.tif,0.0,0
52951,0,4096,52951_x00000_y04096.png,52951_x00000_y04096.png,52951_x00000_y04096.tif,0.0,0
52951,512,4096,52951_x00512_y04096.png,52951_x00512_y04096.png,52951_x00512_y04096.tif,0.0,0
52951,1024,4096,52951_x01024_y04096.png,52951_x01024_y04096.png,52951_x01024_y04096.tif,0.0,0
52951,1536,4096,52951_x01536_y04096.png,52951_x01536_y04096.png,52951_x01536_y04096.tif,0.0,0
52951,2048,4096,52951_x02048_y04096.png,52951_x02048_y04096.png,52951_x02048_y04096.tif,0.0,0
52951,2560,4096,52951_x02560_y04096.png,52951_x02560_y04096.png,52951_x02560_y04096.tif,0.0,0
52951,3072,4096,52951_x03072_y04096.png,52951_x03072_y04096.png,52951_x03072_y04096.tif,0.0,0
52951,3584,4096,52951_x03584_y04096.png,52951_x03584_y04096.png,52951_x03584_y04096.tif,0.0,0
52951,4096,4096,52951_x04096_y04096.png,52951_x04096_y04096.png,52951_x04096_y04096.tif,0.0,0
63981,0,0,63981_x00000_y00000.png,63981_x00000_y00000.png,63981_x00000_y00000.tif,0.0,0
63981,512,0,63981_x00512_y00000.png,63981_x00512_y00000.png,63981_x00512_y00000.tif,0.0,0
63981,1024,0,63981_x01024_y00000.png,63981_x01024_y00000.png,63981_x01024_y00000.tif,0.0,0
63981,1536,0,63981_x01536_y00000.png,63981_x01536_y00000.png,63981_x01536_y00000.tif,0.0,0
63981,2048,0,63981_x02048_y00000.png,63981_x02048_y00000.png,63981_x02048_y00000.tif,0.0,0
63981,2560,0,63981_x02560_y00000.png,63981_x02560_y00000.png,63981_x02560_y00000.tif,0.0,0
63981,3072,0,63981_x03072_y00000.png,63981_x03072_y00000.png,63981_x03072_y00000.tif,0.0,0
63981,3584,0,63981_x03584_y00000.png,63981_x03584_y00000.png,63981_x03584_y00000.tif,0.0,0
63981,4096,0,63981_x04096_y00000.png,63981_x04096_y00000.png,63981_x04096_y00000.tif,0.0,0
63981,0,512,63981_x00000_y00512.png,63981_x00000_y00512.png,63981_x00000_y00512.tif,0.0,0
63981,512,512,63981_x00512_y00512.png,63981_x00512_y00512.png,63981_x00512_y00512.tif,0.0,0
63981,1024,512,63981_x01024_y00512.png,63981_x01024_y00512.png,63981_x01024_y00512.tif,0.0,0
63981,1536,512,63981_x01536_y00512.png,63981_x01536_y00512.png,63981_x01536_y00512.tif,0.0,0
63981,2048,512,63981_x02048_y00512.png,63981_x02048_y00512.png,63981_x02048_y00512.tif,0.0,0
63981,2560,512,63981_x02560_y00512.png,63981_x02560_y00512.png,63981_x02560_y00512.tif,0.0,0
63981,3072,512,63981_x03072_y00512.png,63981_x03072_y00512.png,63981_x03072_y00512.tif,0.0,0
63981,3584,512,63981_x03584_y00512.png,63981_x03584_y00512.png,63981_x03584_y00512.tif,0.0,0
63981,4096,512,63981_x04096_y00512.png,63981_x04096_y00512.png,63981_x04096_y00512.tif,0.0,0
63981,0,1024,63981_x00000_y01024.png,63981_x00000_y01024.png,63981_x00000_y01024.tif,0.0,0
63981,512,1024,63981_x00512_y01024.png,63981_x00512_y01024.png,63981_x00512_y01024.tif,0.0,0
63981,1024,1024,63981_x01024_y01024.png,63981_x01024_y01024.png,63981_x01024_y01024.tif,0.0,0
63981,1536,1024,63981_x01536_y01024.png,63981_x01536_y01024.png,63981_x01536_y01024.tif,0.0,0
63981,2048,1024,63981_x02048_y01024.png,63981_x02048_y01024.png,63981_x02048_y01024.tif,0.0,0
63981,2560,1024,63981_x02560_y01024.png,63981_x02560_y01024.png,63981_x02560_y01024.tif,0.0,0
63981,3072,1024,63981_x03072_y01024.png,63981_x03072_y01024.png,63981_x03072_y01024.tif,0.0,0
63981,3584,1024,63981_x03584_y01024.png,63981_x03584_y01024.png,63981_x03584_y01024.tif,0.0,0
63981,4096,1024,63981_x04096_y01024.png,63981_x04096_y01024.png,63981_x04096_y01024.tif,0.0,0
63981,0,1536,63981_x00000_y01536.png,63981_x00000_y01536.png,63981_x00000_y01536.tif,0.0,0
63981,512,1536,63981_x00512_y01536.png,63981_x00512_y01536.png,63981_x00512_y01536.tif,0.0,0
63981,1024,1536,63981_x01024_y01536.png,63981_x01024_y01536.png,63981_x01024_y01536.tif,0.0,0
63981,1536,1536,63981_x01536_y01536.png,63981_x01536_y01536.png,63981_x01536_y01536.tif,0.0,0
